弹幕id,弹幕所处位置,弹幕发送时间,弹幕内容,态度,得分
A1226231308137564672,02:11,2023-01-09 21:02:43,特斯拉这几天疯狂降价，特斯拉精神车主应该给比亚迪磕一个，终于有希望买到了,积极,0.951292097568512
A1226230416302702592,01:12,2023-01-09 21:00:56,没开过电车少说话吧,消极,0.9936609268188477
A1226230229623038720,02:49,2023-01-09 21:00:34,双流传动,积极,0.7533295750617981
A1226229358717737216,03:50,2023-01-09 20:58:50,牛啊卧槽,积极,0.8385227918624878
A1226229305693008896,04:55,2023-01-09 20:58:44,这是样车,消极,0.5846378207206726
A1226229101371739392,00:48,2023-01-09 20:58:19,seaway,消极,0.6406328678131104
A1226228285638275328,02:59,2023-01-09 20:56:42,快要被制裁了,消极,0.9144284129142761
A1226228139466795008,05:14,2023-01-09 20:56:25,船夫哥牛批,积极,0.9275327324867249
A1226227776038648320,04:40,2023-01-09 20:55:42,卧槽，好想买，但是没钱,积极,0.9732892513275146
A1226227199976172544,03:54,2023-01-09 20:54:33,全是技术，没有PPT,消极,0.9989796280860901
A1226227181261495808,05:29,2023-01-09 20:54:31,麦克纳姆轮？,积极,0.5768610239028931
A1226226332527119104,04:10,2023-01-09 20:52:49,全是技术，毫无感情,消极,0.9994314312934875
A1226226071096316160,03:46,2023-01-09 20:52:18,这特么牛逼plusplus,消极,0.9829158782958984
A1226225419955885056,00:33,2023-01-09 20:51:01,王船浮,消极,0.6461434960365295
A1226225104871435776,02:40,2023-01-09 20:50:23,卧槽,积极,0.8259747624397278
A1226224153359973120,00:31,2023-01-09 20:48:30,牛逼plus,积极,0.7408813238143921
A1226224105771018240,00:30,2023-01-09 20:48:24,牛逼,积极,0.7527815699577332
A1226224099429469440,04:31,2023-01-09 20:48:23,我的三体夜航星了解一下,积极,0.963114321231842
A1226222726432270336,04:21,2023-01-09 20:45:40,只能仰望了,消极,0.9719232320785522
A1226222394813951744,02:14,2023-01-09 20:45:00,快用到我军军车上,积极,0.9286325573921204
A1226222179101051904,03:49,2023-01-09 20:44:34,这太强了啊我的天哪！,消极,0.9905863404273987
A1226221957247615744,05:01,2023-01-09 20:44:08,厉害牛笔,积极,0.9761015772819519
A1226221501981091584,04:40,2023-01-09 20:43:14,牛笔,积极,0.991216778755188
A1226220957165916160,03:10,2023-01-09 20:42:09,这是真的强啊,消极,0.988554060459137
A1226217746786873344,04:42,2023-01-09 20:35:46,感动啊,积极,0.9957287907600403
A1226217048410090752,04:04,2023-01-09 20:34:23,牛逼,积极,0.7527815699577332
A1226216680275966208,01:54,2023-01-09 20:33:39,力大飞砖（狗头,消极,0.9767969250679016
A1226216209817618432,04:08,2023-01-09 20:32:43,没有情怀，没有感情，全是技术，实在是太强大了。,消极,0.9977060556411743
A1226215814739748608,00:51,2023-01-09 20:31:56,不会沉吗,消极,0.7666164040565491
A1226215483171191808,04:17,2023-01-09 20:31:16,我要开这个，特斯拉给老公,积极,0.9987879395484924
A1226214513775238656,03:03,2023-01-09 20:29:21,大G：？？？,消极,0.7388243079185486
A1226211392139728640,04:54,2023-01-09 20:23:08,这一百万，买的可不止一条命啊，说大了，几个小世界,消极,0.9924939870834351
A1226210644874209792,03:53,2023-01-09 20:21:39,卧槽，在世buff这得救多少人,消极,0.7245654463768005
A1226209994765151744,00:04,2023-01-09 20:20:22,很有品味的bgm啊！我三起立,积极,0.9660041332244873
A1226209563355843072,00:06,2023-01-09 20:19:30,水军号啊  屏蔽了,消极,0.9966140389442444
A1226208662184773632,02:51,2023-01-09 20:17:43,废胎啊兄弟,消极,0.9994338154792786
A1226207106693293056,00:10,2023-01-09 20:14:38,怎么回事，夜航星，，，,消极,0.9982563853263855
A1226204936577078528,04:29,2023-01-09 20:10:19,仰望你爸,积极,0.9811297059059143
A1226204517213681152,04:37,2023-01-09 20:09:29,原地掉头和爆胎确实看了令人仰望,消极,0.8773863315582275
A1226204037704120832,03:52,2023-01-09 20:08:32,nb,消极,0.6778692603111267
A1226203604592037632,01:51,2023-01-09 20:07:40,大力出奇迹,积极,0.6281909346580505
A1226203501856904960,02:46,2023-01-09 20:07:28,这个吊啊,消极,0.9709186553955078
A1226202357365241856,02:47,2023-01-09 20:05:11,就是有点费车胎,积极,0.5976741909980774
A1226201151511296512,05:06,2023-01-09 20:02:48,我不后悔买比亚迪,积极,0.6437859535217285
A1226201100617959424,00:17,2023-01-09 20:02:42,可以当船？,消极,0.9703501462936401
A1226200568075221248,02:52,2023-01-09 20:01:38,这我熟，汽车驾校第一关嘛,积极,0.8381738066673279
A1226200560660006144,02:34,2023-01-09 20:01:37,帅是真的帅,积极,0.9733706116676331
A1226199952821500928,02:11,2023-01-09 20:00:25,仰望吧，西方人,积极,0.501933217048645
A1226199838392428288,02:43,2023-01-09 20:00:11,哇哦,积极,0.9604576230049133
A1226199809350746624,00:57,2023-01-09 20:00:08,水陆一体化电车,积极,0.9846428632736206
A1226199708083725824,02:40,2023-01-09 19:59:56,原地掉头？！是扫地车（doge）,消极,0.9986937642097473
A1226198714042217472,02:21,2023-01-09 19:57:57,这是我们老百姓用的车吗？,消极,0.9987770915031433
A1226198673919354368,03:56,2023-01-09 19:57:52,这个是真有用,积极,0.7285540699958801
A1226198395073371392,02:58,2023-01-09 19:57:19,黑科技,积极,0.8268600106239319
A1226197633698234368,01:05,2023-01-09 19:55:48,这是概念车的外观。。。,积极,0.9567650556564331
A1226197533756337408,03:47,2023-01-09 19:55:36,啊？？,消极,0.9723637104034424
A1226197368291447040,00:47,2023-01-09 19:55:17,特么两栖的,消极,0.998458743095398
A1226196964337840128,00:19,2023-01-09 19:54:28,奇瑞是个屁,消极,0.9991987347602844
A1226196858011960064,03:41,2023-01-09 19:54:16,这里是用这个装置给轮胎急速放气来模拟爆胎情况,积极,0.9726271629333496
A1226196504952536576,00:39,2023-01-09 19:53:34,】、,消极,0.7679646015167236
A1226196176060103424,04:37,2023-01-09 19:52:54,改名方舟吧,消极,0.7072914242744446
A1226195787516799488,03:55,2023-01-09 19:52:08,？,积极,0.5104345679283142
A1226195668012466944,01:42,2023-01-09 19:51:54,c证能开吗？,积极,0.8290650844573975
A1226195647376823040,01:47,2023-01-09 19:51:51,甚至快冲上去了都没减速,消极,0.9138205051422119
A1226194231773976320,02:48,2023-01-09 19:49:03,四驱？还能原地转圈？,消极,0.9815805554389954
A1226193259114852864,01:47,2023-01-09 19:47:07,没有技巧 全是动力,消极,0.9667121767997742
A1226192380902805248,05:12,2023-01-09 19:45:22,好帅 这个车型,积极,0.9918728470802307
A1226192331460385792,04:02,2023-01-09 19:45:16,特斯拉别碰瓷了,消极,0.9963079690933228
A1226192213491634944,03:48,2023-01-09 19:45:02,卧槽,积极,0.8259747624397278
A1226191822892928512,03:29,2023-01-09 19:44:16,离大谱,消极,0.7190814018249512
A1226191711274267648,02:48,2023-01-09 19:44:02,这太夸张了,消极,0.9658904671669006
A1226191665321007872,02:43,2023-01-09 19:43:57,卧槽,积极,0.8259747624397278
A1226191285887716608,03:13,2023-01-09 19:43:12,轮胎受不了,消极,0.9978663325309753
A1226189190388067328,00:33,2023-01-09 19:39:02,应急浮水，肯定是有些一次性的部件的，浮了就要更换,消极,0.9831892251968384
A1226189098323053568,03:01,2023-01-09 19:38:51,有啥价值,消极,0.9518632292747498
A1226186462421373696,02:34,2023-01-09 19:33:37,原型车是不是59改？？,积极,0.7252562046051025
A1226186308498516992,04:10,2023-01-09 19:33:18,劳斯莱斯库里南就是弟弟,积极,0.5973665118217468
A1226185910677389312,04:00,2023-01-09 19:32:31,看懂了，牛逼,积极,0.9296395182609558
A1226185505977151488,05:07,2023-01-09 19:31:43,你就说这车防不防弹吧,消极,0.7344031929969788
A1226184244490242560,00:33,2023-01-09 19:29:12,开启 潜艇模式，前进四！！！！！！,积极,0.9922202229499817
A1226183183196963072,03:56,2023-01-09 19:27:06,车主终于实现了开坦克的梦想,积极,0.9890210032463074
A1226182638423982336,02:40,2023-01-09 19:26:01,?????,消极,0.9366462230682373
A1226181793548678656,04:36,2023-01-09 19:24:20,这里把我听哭了,消极,0.9556106328964233
A1226181764180212736,02:59,2023-01-09 19:24:16,这天井，架个机枪，龟龟，360覆盖,消极,0.9992493987083435
A1226181205264133376,03:57,2023-01-09 19:23:10,这不是辆车，就是拆掉武器的坦克吧！,消极,0.9973661303520203
A1226181136863063808,05:14,2023-01-09 19:23:02,安全就是最大的豪华！！！,积极,0.9961771965026855
A1226180846810125056,03:54,2023-01-09 19:22:27,是真的牛b,消极,0.7053223848342896
A1226180810235813120,01:22,2023-01-09 19:22:23,改成油箱，上个迷彩，懂的,消极,0.9975100755691528
A1226179268510388992,00:48,2023-01-09 19:19:19,不买比亚迪全是罕见,消极,0.9334262013435364
A1226178779085331200,03:20,2023-01-09 19:18:21,两个方向转 不用刹车 不费轮胎 ,积极,0.9220883250236511
A1226177665724186624,04:24,2023-01-09 19:16:08,友商！友商你说句话呀！,消极,0.9664624333381653
A1226176005408952320,04:23,2023-01-09 19:12:50,这不买啊,消极,0.9535349011421204
A1226174975195485184,04:19,2023-01-09 19:10:47,以后就害怕比亚迪车主和你说:“嗨哥们!我知道一条近路!”[呲牙]​,积极,0.8488243818283081
A1226173737960176640,00:39,2023-01-09 19:08:20,向人类的造物者章北海前辈致敬！,积极,0.993893027305603
A1226173224375891456,00:14,2023-01-09 19:07:18,终极规律号,积极,0.7007297277450562
A1226173149742516480,02:13,2023-01-09 19:07:10,背景音乐来自我的三体,积极,0.6786837577819824
A1226172800440482816,03:11,2023-01-09 19:06:28,卧槽卧槽卧槽,积极,0.59014892578125
A1226172471825473024,02:57,2023-01-09 19:05:49,废胎你是有多看不起轮胎厂，买个车不是买个大爷，要造起来,消极,0.9968200922012329
A1226170677091197440,03:53,2023-01-09 19:02:15,碰到一个算我输,消极,0.9832721948623657
A1226168484694905856,01:05,2023-01-09 18:57:53,两吨多的,消极,0.9781222343444824
A1226166518816116736,00:27,2023-01-09 18:53:59,动力受限 警告,消极,0.5106377601623535
A1226166151974158336,04:24,2023-01-09 18:53:15,这些都不是什么难技术吧 感觉bba不想玩,积极,0.8899842500686646
A1226162889510079232,04:56,2023-01-09 18:46:46,好稳,积极,0.996124804019928
A1226160802307152128,04:16,2023-01-09 18:42:38,已仰望,积极,0.9360928535461426
A1226159908844891136,00:44,2023-01-09 18:40:51,应该臢国内卖50万，出口卖150万,消极,0.8969159126281738
A1226159532640696320,01:54,2023-01-09 18:40:06,牛逼,积极,0.7527815699577332
A1226157791568231936,03:01,2023-01-09 18:36:39,这不就是军转民的技术吗,消极,0.950846254825592
A1226157419055806208,03:04,2023-01-09 18:35:54,牛逼！,积极,0.5775688886642456
A1226156763770864128,02:38,2023-01-09 18:34:36,？？？,消极,0.9163351058959961
A1226155261941959168,02:15,2023-01-09 18:31:37,路虎质量不好是人尽皆知,消极,0.9961531758308411
A1226154335671492352,04:23,2023-01-09 18:29:47,国货真的崛起了,消极,0.9345881342887878
A1226154111872017152,02:26,2023-01-09 18:29:20,原地调头？我没看错？,消极,0.992924690246582
A1226153937220971008,03:40,2023-01-09 18:28:59,卧槽这个不会打滑就离谱，这个真的是救命的技术,消极,0.7268259525299072
A1226153736733236480,00:13,2023-01-09 18:28:35,这是真的中国品牌，不是什么华为能比的,积极,0.9980975985527039
A1226153631397857280,04:24,2023-01-09 18:28:23,以前那些100万的车，还有脸卖100万吗？,消极,0.8998621702194214
A1226153578960292608,05:14,2023-01-09 18:28:17,没意思，来个和日系对撞啊,消极,0.9947431087493896
A1226153328753584384,03:18,2023-01-09 18:27:47,有没有想过，军队早就用上了,积极,0.976161777973175
A1226153173413287168,00:35,2023-01-09 18:27:28,这玩意儿……可以在水里开？？？？,消极,0.9882424473762512
A1226152983276841984,02:57,2023-01-09 18:27:06,卧槽,积极,0.8259747624397278
A1226152643781733888,04:27,2023-01-09 18:26:25,智子教的？,消极,0.7346403002738953
A1226152552463124480,03:59,2023-01-09 18:26:14,轮胎：我真的谢,消极,0.8740785717964172
A1226152173113955840,01:23,2023-01-09 18:25:29,卧槽又是钓鱼又是越野，这定位够高端的,消极,0.608086109161377
A1226150678255489280,05:35,2023-01-09 18:22:31,涉水  原地掉头  扭矩分配,消极,0.9852297902107239
A1226150467181378560,00:48,2023-01-09 18:22:06,bgm,消极,0.7008574604988098
A1226150365905353472,00:12,2023-01-09 18:21:53,路虎仿？？路虎就是个球,消极,0.9967067837715149
A1226150102268259072,04:19,2023-01-09 18:21:22,要是价格便宜点，巴勒斯坦要大规模进口了,消极,0.697603166103363
A1226149990137932800,04:14,2023-01-09 18:21:09,这特么买爆,消极,0.9895765781402588
A1226149949251615232,00:26,2023-01-09 18:21:04,吊打《长安深蓝》!!!,消极,0.5393794775009155
A1226149819655953408,03:47,2023-01-09 18:20:48,卧槽卧槽卧槽,积极,0.59014892578125
A1226149560724832000,03:53,2023-01-09 18:20:18,这。。。确实有东西啊,消极,0.9878358244895935
A1226149112882367488,03:24,2023-01-09 18:19:24,这是哪个机场的跑道，和我们机场变好一模一样，08-26,消极,0.927065908908844
A1226149008645726720,01:51,2023-01-09 18:19:12,动力太猛了,消极,0.9216700792312622
A1226148934993500672,02:58,2023-01-09 18:19:03,牛批。。,积极,0.8418115973472595
A1226148455022438400,02:55,2023-01-09 18:18:06,三站的坦克你来造,消极,0.9979236125946045
A1226148365910629632,02:40,2023-01-09 18:17:55,？？？？等等？干嘛呢？？？？,消极,0.9970013499259949
A1226148157755654912,01:59,2023-01-09 18:17:30,这张帅炸了,积极,0.9743661880493164
A1226148015409206272,02:15,2023-01-09 18:17:13,路虎什么臭鱼烂虾,消极,0.9990812540054321
A1226147224523038208,00:24,2023-01-09 18:15:39,污染自然水域,消极,0.9186796545982361
A1226146957782054912,02:38,2023-01-09 18:15:07,这是不是挺费胎的,消极,0.98476243019104
A1226145558805289216,02:29,2023-01-09 18:12:20,U6大概50万，不过要等很久，且小一号，,积极,0.6952204704284668
A1226144186177218560,00:42,2023-01-09 18:09:37,进水不保修,消极,0.9964330196380615
A1226143416103433728,00:51,2023-01-09 18:08:05,888888交个朋友,消极,0.7862091660499573
A1226141640947849216,03:01,2023-01-09 18:04:33,轮胎：你清高，你1080P,消极,0.9969043135643005
A1226141477386624256,03:16,2023-01-09 18:04:14,开的起百万的车会在乎轮胎磨损不,积极,0.8245139122009277
A1226140133422552832,00:14,2023-01-09 18:01:34,前进四,积极,0.9321883320808411
A1226140074232966400,02:54,2023-01-09 18:01:27,无敌了,消极,0.9749574661254883
A1226138494943072768,03:53,2023-01-09 17:58:18,牛逼,积极,0.7527815699577332
A1226138079212272896,03:03,2023-01-09 17:57:29,坦克调头，这是军车吧,消极,0.9804121255874634
A1226137779034014464,02:28,2023-01-09 17:56:53,这技术盖帽了,消极,0.5598601698875427
A1226137645286360832,02:12,2023-01-09 17:56:37,我靠，这技术，拔尖了,积极,0.686737596988678
A1226136577047435008,03:15,2023-01-09 17:54:30,热知识：只要车子在行驶，轮胎就在损耗。,积极,0.8501935601234436
A1226135318303134720,00:12,2023-01-09 17:52:00,好产品要有好的宣传才能被世人知道拥有,积极,0.887531042098999
A1226135170470474752,00:32,2023-01-09 17:51:42,车辆 ip68？？？,消极,0.9994451403617859
A1226133811591743488,04:20,2023-01-09 17:49:00,说见不得国产好的，到时候记得多买几辆,积极,0.691398561000824
A1226133423761076992,00:43,2023-01-09 17:48:14,哈哈哈哈这沙皮功能,积极,0.9981306195259094
A1226133251685454592,03:14,2023-01-09 17:47:53,100W的车轮胎换起来也不便宜吧，专门搞这花里胡哨的没吊用,消极,0.9934231638908386
A1226132405308457472,00:45,2023-01-09 17:46:12,抵制你妹，嘴上跑火车，你会买？,消极,0.9919278621673584
A1226129973929557760,04:05,2023-01-09 17:41:23,美国飙车党再也不怕警察叔叔了,积极,0.8811893463134766
A1226129731523654400,02:13,2023-01-09 17:40:54,希望仰望能撑起民族品牌高端豪华车系的脊梁,积极,0.7575657963752747
A1226129206824477952,02:52,2023-01-09 17:39:51,女司机救星,消极,0.8987964391708374
A1226129018559397120,05:04,2023-01-09 17:39:29,没什么太亮眼的 就那个水陆两用还可以,积极,0.9971218705177307
A1226128769341832960,02:30,2023-01-09 17:38:59,涂装是测试车，,消极,0.9571232199668884
A1226128341296437760,01:59,2023-01-09 17:38:08,无敌,积极,0.9426996111869812
A1226128302700360704,05:28,2023-01-09 17:38:03,小米,积极,0.7274646759033203
A1226128202406521600,05:36,2023-01-09 17:37:51,@小米,积极,0.7140159606933594
A1226126928595985408,00:04,2023-01-09 17:35:20,涉水功能惊艳了,积极,0.995419979095459
A1226126811281302016,02:16,2023-01-09 17:35:06,多少w啊,消极,0.7414451241493225
A1226126732604502016,02:07,2023-01-09 17:34:56,多少wa,积极,0.7214794158935547
A1226125883241297664,02:38,2023-01-09 17:33:15,不废胎吗,消极,0.9733383059501648
